Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
00:06.250,1.10124403892698,0,0,0.3,1,1
00:06.260,1.13538727273386,0,0,0.3,1,1
00:06.270,1.17126002312101,0,0,0.3,1,1
00:06.280,1.20027968040286,0,0,0.3,1,1
00:06.290,1.23096481329317,0,0,0.3,1,1
00:06.300,1.26043513252893,0,0,0.3,1,1
00:06.310,1.29108392354513,0,0,0.3,1,1
00:06.320,1.31561622302496,0,0,0.3,1,1
00:06.330,1.34127253721098,0,0,0.3,1,1
00:06.340,1.36560517733658,0,0,0.3,1,1
00:06.350,1.3905466592388,0,0,0.3,1,1
00:06.360,1.41020471189891,0,0,0.3,1,1
00:06.370,1.43042759197961,0,0,0.3,1,1
00:06.380,1.44923881272463,0,0,0.3,1,1
00:06.390,1.46807964344396,0,0,0.3,1,1
00:06.400,1.48255343005076,0,0,0.3,1,1
00:06.410,1.49702394912669,0,0,0.3,1,1
00:06.420,1.51001708630272,0,0,0.3,1,1
00:06.430,1.52152001892114,0,0,0.3,1,1
00:06.440,1.53152139497622,0,0,0.3,1,1
00:06.450,1.54001134431728,0,0,0.3,1,1
00:06.460,1.54698148838932,0,0,0.3,1,1
00:06.470,1.55242494850166,0,0,0.3,1,1
00:06.480,1.55633635261637,0,0,0.3,1,1
00:06.490,1.55871184064981,0,0,0.3,1,1
00:06.500,1.55954906828208,0,0,0.3,1,1
00:06.510,1.55884720927061,0,0,0.3,1,1
00:06.520,1.55633635261637,0,0,0.3,1,1
00:06.530,1.55283052012596,0,0,0.3,1,1
00:06.540,1.54752162773858,0,0,0.3,1,1
00:06.550,1.54068551833917,0,0,0.3,1,1
00:06.560,1.53152139497622,0,0,0.3,1,1
00:06.570,1.52246013468375,0,0,0.3,1,1
00:06.580,1.51108884668103,0,0,0.3,1,1
00:06.590,1.4982262964226,0,0,0.3,1,1
00:06.600,1.48255343005076,0,0,0.3,1,1
00:06.610,1.46807964344396,0,0,0.3,1,1
00:06.620,1.45082529183059,0,0,0.3,1,1
00:06.630,1.43213915081444,0,0,0.3,1,1
00:06.640,1.41020471189891,0,0,0.3,1,1
00:06.650,1.3905466592388,0,0,0.3,1,1
00:06.660,1.36768135544697,0,0,0.3,1,1
00:06.670,1.34346631527948,0,0,0.3,1,1
00:06.680,1.31792543605747,0,0,0.3,1,1
00:06.690,1.29108392354513,0,0,0.3,1,1
00:06.700,1.26296826707471,0,0,0.3,1,1
00:06.710,1.23360621340469,0,0,0.3,1,1
00:06.720,1.20302673933712,0,0,0.3,1,1
00:06.730,1.17126002312101,0,0,0.3,1,1
00:06.740,1.13833741467001,0,0,0.3,1,1
00:06.750,1.10429140462387,0,0,0.3,1,1
00:06.760,1.06915559228409,0,0,0.3,1,1
00:06.770,1.02973195436334,0,0,0.3,1,1
00:06.780,0.995754301226147,0,0,0.3,1,1
00:06.790,0.957561260720422,0,0,0.3,1,1
00:06.800,0.918423222858138,0,0,0.3,1,1
00:06.810,0.874814404294801,0,0,0.3,1,1
00:06.820,0.837467547617166,0,0,0.3,1,1
00:06.830,0.795729803716044,0,0,0.3,1,1
00:06.840,0.753206770568278,0,0,0.3,1,1
00:06.850,0.706100508481738,0,0,0.3,1,1
00:06.860,0.665973430503398,0,0,0.3,1,1
00:06.870,0.62134921236112,0,0,0.3,1,1
00:06.880,0.576111797562641,0,0,0.3,1,1
00:06.890,0.526250985845921,0,0,0.3,1,1
00:06.900,0.483976514557348,0,0,0.3,1,1
00:06.910,0.437169572751233,0,0,0.3,1,1
00:06.920,0.389931197356935,0,0,0.3,1,1
00:06.930,0.34230800694781,0,0,0.3,1,1
00:06.940,0.294346999863173,0,0,0.3,1,1
00:06.950,0.246095507826616,0,0,0.3,1,1
00:06.960,0.197601149235304,0,0,0.3,1,1
00:06.970,0.148911782166373,0,0,0.3,1,1
00:06.980,0.100075457146781,0,0,0.3,1,1
00:06.990,0.0511403697332412,0,0,0.3,1,1
00:07.000,0.00215481294902643,0,0,0.3,1,1
00:07.010,-0.046832870375415,0,0,0.3,1,1
00:07.020,-0.100075457146782,0,0,0.3,1,1
00:07.030,-0.144621282540603,0,0,0.3,1,1
00:07.040,-0.19332550602468,0,0,0.3,1,1
00:07.050,-0.241838940574781,0,0,0.3,1,1
00:07.060,-0.294346999863174,0,0,0.3,1,1
00:07.070,-0.338102170796214,0,0,0.3,1,1
00:07.080,-0.385756966281317,0,0,0.3,1,1
00:07.090,-0.433031066213703,0,0,0.3,1,1
00:07.100,-0.48397651455735,0,0,0.3,1,1
00:07.110,-0.526250985845923,0,0,0.3,1,1
00:07.120,-0.572104808739656,0,0,0.3,1,1
00:07.130,-0.617394033258215,0,0,0.3,1,1
00:07.140,-0.6659734305034,0,0,0.3,1,1
00:07.150,-0.70610050848174,0,0,0.3,1,1
00:07.160,-0.749430216605324,0,0,0.3,1,1
00:07.170,-0.792020327584926,0,0,0.3,1,1
00:07.180,-0.833828810122973,0,0,0.3,1,1
00:07.190,-0.874814404294802,0,0,0.3,1,1
00:07.200,-0.914936662267214,0,0,0.3,1,1
00:07.210,-0.954155988215612,0,0,0.3,1,1
00:07.220,-0.992433677400288,0,0,0.3,1,1
00:07.230,-1.02973195436334,0,0,0.3,1,1
00:07.240,-1.06601401020848,0,0,0.3,1,1
00:07.250,-1.10124403892698,0,0,0.3,1,1
00:07.260,-1.13538727273386,0,0,0.3,1,1
00:07.270,-1.17126002312101,0,0,0.3,1,1
00:07.280,-1.20027968040286,0,0,0.3,1,1
00:07.290,-1.23096481329316,0,0,0.3,1,1
00:07.300,-1.26043513252893,0,0,0.3,1,1
00:07.310,-1.29108392354513,0,0,0.3,1,1
00:07.320,-1.31561622302496,0,0,0.3,1,1
00:07.330,-1.34127253721098,0,0,0.3,1,1
00:07.340,-1.36560517733658,0,0,0.3,1,1
00:07.350,-1.3905466592388,0,0,0.3,1,1
00:07.360,-1.41020471189891,0,0,0.3,1,1
00:07.370,-1.43042759197961,0,0,0.3,1,1
00:07.380,-1.44923881272463,0,0,0.3,1,1
00:07.390,-1.46807964344396,0,0,0.3,1,1
00:07.400,-1.48255343005076,0,0,0.3,1,1
00:07.410,-1.49702394912669,0,0,0.3,1,1
00:07.420,-1.51001708630272,0,0,0.3,1,1
00:07.430,-1.52152001892114,0,0,0.3,1,1
00:07.440,-1.53152139497622,0,0,0.3,1,1
00:07.450,-1.54001134431728,0,0,0.3,1,1
00:07.460,-1.54698148838932,0,0,0.3,1,1
00:07.470,-1.55242494850166,0,0,0.3,1,1
00:07.480,-1.55633635261637,0,0,0.3,1,1
00:07.490,-1.55871184064981,0,0,0.3,1,1
00:07.500,-1.55954906828208,0,0,0.3,1,1
00:07.510,-1.55884720927061,0,0,0.3,1,1
00:07.520,-1.55633635261637,0,0,0.3,1,1
00:07.530,-1.55283052012596,0,0,0.3,1,1
00:07.540,-1.54752162773858,0,0,0.3,1,1
00:07.550,-1.54068551833917,0,0,0.3,1,1
00:07.560,-1.53152139497622,0,0,0.3,1,1
00:07.570,-1.52246013468375,0,0,0.3,1,1
00:07.580,-1.51108884668103,0,0,0.3,1,1
00:07.590,-1.4982262964226,0,0,0.3,1,1
00:07.600,-1.48255343005076,0,0,0.3,1,1
00:07.610,-1.46807964344396,0,0,0.3,1,1
00:07.620,-1.45082529183059,0,0,0.3,1,1
00:07.630,-1.43213915081444,0,0,0.3,1,1
00:07.640,-1.41020471189891,0,0,0.3,1,1
00:07.650,-1.3905466592388,0,0,0.3,1,1
00:07.660,-1.36768135544697,0,0,0.3,1,1
00:07.670,-1.34346631527948,0,0,0.3,1,1
00:07.680,-1.31792543605747,0,0,0.3,1,1
00:07.690,-1.29108392354513,0,0,0.3,1,1
00:07.700,-1.26296826707471,0,0,0.3,1,1
00:07.710,-1.23360621340469,0,0,0.3,1,1
00:07.720,-1.20302673933712,0,0,0.3,1,1
00:07.730,-1.17126002312101,0,0,0.3,1,1
00:07.740,-1.13833741467001,0,0,0.3,1,1
00:07.750,-1.10429140462387,0,0,0.3,1,1
00:07.760,-1.06915559228409,0,0,0.3,1,1
00:07.770,-1.02973195436334,0,0,0.3,1,1
00:07.780,-0.995754301226148,0,0,0.3,1,1
00:07.790,-0.957561260720422,0,0,0.3,1,1
00:07.800,-0.918423222858138,0,0,0.3,1,1
00:07.810,-0.874814404294801,0,0,0.3,1,1
00:07.820,-0.837467547617166,0,0,0.3,1,1
00:07.830,-0.795729803716045,0,0,0.3,1,1
00:07.840,-0.753206770568278,0,0,0.3,1,1
00:07.850,-0.706100508481739,0,0,0.3,1,1
00:07.860,-0.665973430503398,0,0,0.3,1,1
00:07.870,-0.62134921236112,0,0,0.3,1,1
00:07.880,-0.576111797562641,0,0,0.3,1,1
00:07.890,-0.526250985845921,0,0,0.3,1,1
00:07.900,-0.483976514557348,0,0,0.3,1,1
00:07.910,-0.437169572751233,0,0,0.3,1,1
00:07.920,-0.389931197356935,0,0,0.3,1,1
00:07.930,-0.338102170796212,0,0,0.3,1,1
00:07.940,-0.294346999863173,0,0,0.3,1,1
00:07.950,-0.246095507826615,0,0,0.3,1,1
00:07.960,-0.197601149235304,0,0,0.3,1,1
00:07.970,-0.148911782166373,0,0,0.3,1,1
00:07.980,-0.100075457146782,0,0,0.3,1,1
00:07.990,-0.0511403697332422,0,0,0.3,1,1
00:08.000,-0.0021548129490277,0,0,0.3,1,1
00:08.010,0.0489775086721214,0,0,0.3,1,1
00:08.020,0.0957743353109962,0,0,0.3,1,1
00:08.029,0.144621282540598,0,0,0.3,1,1
00:08.040,0.195500007515071,0,0,0.3,1,1
00:08.050,0.246095507826617,0,0,0.3,1,1
00:08.060,0.294346999863174,0,0,0.3,1,1
00:08.070,0.338102170796213,0,0,0.3,1,1
00:08.080,0.385756966281316,0,0,0.3,1,1
00:08.090,0.43501939196994,0,0,0.3,1,1
00:08.100,0.47987781676421,0,0,0.3,1,1
00:08.109,0.526250985845918,0,0,0.3,1,1
00:08.120,0.576111797562643,0,0,0.3,1,1
00:08.130,0.621349212361122,0,0,0.3,1,1
00:08.140,0.663900190796716,0,0,0.3,1,1
00:08.150,0.70610050848174,0,0,0.3,1,1
00:08.160,0.749430216605324,0,0,0.3,1,1
00:08.170,0.792020327584925,0,0,0.3,1,1
00:08.180,0.833828810122972,0,0,0.3,1,1
00:08.189,0.874814404294798,0,0,0.3,1,1
00:08.200,0.914936662267214,0,0,0.3,1,1
00:08.210,0.956037997166314,0,0,0.3,1,1
00:08.220,0.992433677400287,0,0,0.3,1,1
00:08.230,1.02973195436334,0,0,0.3,1,1
00:08.240,1.06601401020848,0,0,0.3,1,1
00:08.250,1.10124403892698,0,0,0.3,1,1
00:08.260,1.13538727273386,0,0,0.3,1,1
00:08.270,1.16841001637952,0,0,0.3,1,1
00:08.280,1.20027968040286,0,0,0.3,1,1
00:08.290,1.23360621340469,0,0,0.3,1,1
00:08.300,1.26043513252893,0,0,0.3,1,1
00:08.310,1.28866155446308,0,0,0.3,1,1
00:08.320,1.31561622302496,0,0,0.3,1,1
00:08.330,1.34127253721098,0,0,0.3,1,1
00:08.340,1.36560517733658,0,0,0.3,1,1
00:08.350,1.38859013002365,0,0,0.3,1,1
00:08.360,1.41020471189891,0,0,0.3,1,1
00:08.370,1.43213915081445,0,0,0.3,1,1
00:08.380,1.44923881272463,0,0,0.3,1,1
00:08.390,1.46661980973022,0,0,0.3,1,1
00:08.400,1.48255343005076,0,0,0.3,1,1
00:08.410,1.49702394912669,0,0,0.3,1,1
00:08.420,1.51001708630272,0,0,0.3,1,1
00:08.430,1.52152001892114,0,0,0.3,1,1
00:08.440,1.53152139497622,0,0,0.3,1,1
00:08.450,1.54001134431728,0,0,0.3,1,1
00:08.460,1.54698148838932,0,0,0.3,1,1
00:08.470,1.55242494850166,0,0,0.3,1,1
00:08.480,1.55633635261637,0,0,0.3,1,1
00:08.490,1.55871184064981,0,0,0.3,1,1
00:08.500,1.55954906828208,0,0,0.3,1,1
00:08.510,1.55884720927061,0,0,0.3,1,1
00:08.520,1.55660695626549,0,0,0.3,1,1
00:08.530,1.55283052012596,0,0,0.3,1,1
00:08.540,1.54698148838932,0,0,0.3,1,1
00:08.550,1.54068551833917,0,0,0.3,1,1
00:08.560,1.53232893834237,0,0,0.3,1,1
00:08.570,1.52246013468375,0,0,0.3,1,1
00:08.580,1.51108884668103,0,0,0.3,1,1
00:08.590,1.4982262964226,0,0,0.3,1,1
00:08.600,1.48388517769266,0,0,0.3,1,1
00:08.610,1.46807964344396,0,0,0.3,1,1
00:08.620,1.44923881272463,0,0,0.3,1,1
00:08.630,1.43213915081444,0,0,0.3,1,1
00:08.640,1.4120396613607,0,0,0.3,1,1
00:08.650,1.3905466592388,0,0,0.3,1,1
00:08.660,1.36768135544697,0,0,0.3,1,1
00:08.670,1.34346631527948,0,0,0.3,1,1
00:08.680,1.31792543605747,0,0,0.3,1,1
00:08.690,1.29108392354513,0,0,0.3,1,1
00:08.700,1.26043513252893,0,0,0.3,1,1
00:08.710,1.23360621340469,0,0,0.3,1,1
00:08.720,1.20302673933712,0,0,0.3,1,1
00:08.730,1.171260023121,0,0,0.3,1,1
00:08.740,1.13833741467001,0,0,0.3,1,1
00:08.750,1.10429140462387,0,0,0.3,1,1
00:08.760,1.06915559228409,0,0,0.3,1,1
00:08.770,1.03296465245544,0,0,0.3,1,1
00:08.780,0.995754301226148,0,0,0.3,1,1
00:08.790,0.954155988215608,0,0,0.3,1,1
00:08.800,0.918423222858138,0,0,0.3,1,1
00:08.810,0.878378812157472,0,0,0.3,1,1
00:08.820,0.837467547617167,0,0,0.3,1,1
00:08.830,0.795729803716045,0,0,0.3,1,1
00:08.840,0.753206770568278,0,0,0.3,1,1
00:08.850,0.709940413273717,0,0,0.3,1,1
00:08.860,0.665973430503399,0,0,0.3,1,1
00:08.870,0.61739403325821,0,0,0.3,1,1
00:08.880,0.576111797562641,0,0,0.3,1,1
00:08.890,0.530305829974788,0,0,0.3,1,1
00:08.900,0.483976514557348,0,0,0.3,1,1
00:08.910,0.437169572751233,0,0,0.3,1,1
00:08.920,0.389931197356935,0,0,0.3,1,1
00:08.930,0.342308006947809,0,0,0.3,1,1
00:08.940,0.294346999863173,0,0,0.3,1,1
00:08.950,0.241838940574776,0,0,0.3,1,1
00:08.960,0.197601149235304,0,0,0.3,1,1
00:08.970,0.148911782166373,0,0,0.3,1,1
00:08.980,0.100075457146781,0,0,0.3,1,1
00:08.990,0.0511403697332417,0,0,0.3,1,1
00:09.000,0.00215481294902729,0,0,0.3,1,1
00:09.010,-0.0468328703754141,0,0,0.3,1,1
00:09.020,-0.0957743353109961,0,0,0.3,1,1
00:09.030,-0.144621282540602,0,0,0.3,1,1
00:09.040,-0.197601149235308,0,0,0.3,1,1
00:09.050,-0.241838940574781,0,0,0.3,1,1
00:09.060,-0.290113709288104,0,0,0.3,1,1
00:09.070,-0.338102170796213,0,0,0.3,1,1
00:09.080,-0.385756966281316,0,0,0.3,1,1
00:09.090,-0.433031066213702,0,0,0.3,1,1
00:09.100,-0.47987781676421,0,0,0.3,1,1
00:09.110,-0.526250985845922,0,0,0.3,1,1
00:09.120,-0.576111797562646,0,0,0.3,1,1
00:09.130,-0.617394033258214,0,0,0.3,1,1
00:09.140,-0.662073964404831,0,0,0.3,1,1
00:09.150,-0.70610050848174,0,0,0.3,1,1
00:09.160,-0.749430216605324,0,0,0.3,1,1
00:09.170,-0.792020327584925,0,0,0.3,1,1
00:09.180,-0.833828810122973,0,0,0.3,1,1
00:09.190,-0.874814404294802,0,0,0.3,1,1
00:09.200,-0.918423222858142,0,0,0.3,1,1
00:09.210,-0.954155988215611,0,0,0.3,1,1
00:09.220,-0.992433677400288,0,0,0.3,1,1
00:09.230,-1.02973195436334,0,0,0.3,1,1
00:09.240,-1.06601401020848,0,0,0.3,1,1
00:09.250,-1.10124403892698,0,0,0.3,1,1
00:09.260,-1.13538727273386,0,0,0.3,1,1
00:09.270,-1.16841001637952,0,0,0.3,1,1
00:09.280,-1.20027968040286,0,0,0.3,1,1
00:09.290,-1.23360621340469,0,0,0.3,1,1
00:09.300,-1.26043513252893,0,0,0.3,1,1
00:09.310,-1.28866155446307,0,0,0.3,1,1
00:09.320,-1.31561622302496,0,0,0.3,1,1
00:09.330,-1.34127253721098,0,0,0.3,1,1
00:09.340,-1.36560517733658,0,0,0.3,1,1
00:09.350,-1.38859013002365,0,0,0.3,1,1
00:09.360,-1.41020471189891,0,0,0.3,1,1
00:09.370,-1.43213915081445,0,0,0.3,1,1
00:09.380,-1.44923881272463,0,0,0.3,1,1
00:09.390,-1.46661980973022,0,0,0.3,1,1
00:09.400,-1.48255343005076,0,0,0.3,1,1
00:09.410,-1.49702394912669,0,0,0.3,1,1
00:09.420,-1.51001708630272,0,0,0.3,1,1
00:09.430,-1.52152001892114,0,0,0.3,1,1
00:09.440,-1.53152139497622,0,0,0.3,1,1
00:09.450,-1.54068551833917,0,0,0.3,1,1
00:09.460,-1.54698148838932,0,0,0.3,1,1
00:09.470,-1.55242494850166,0,0,0.3,1,1
00:09.480,-1.55633635261637,0,0,0.3,1,1
00:09.490,-1.55871184064981,0,0,0.3,1,1
00:09.500,-1.55954906828208,0,0,0.3,1,1
00:09.510,-1.55884720927061,0,0,0.3,1,1
00:09.520,-1.55660695626549,0,0,0.3,1,1
00:09.530,-1.55283052012596,0,0,0.3,1,1
00:09.540,-1.54698148838932,0,0,0.3,1,1
00:09.550,-1.54068551833917,0,0,0.3,1,1
00:09.560,-1.53232893834237,0,0,0.3,1,1
00:09.570,-1.52246013468375,0,0,0.3,1,1
00:09.580,-1.51108884668103,0,0,0.3,1,1
00:09.590,-1.4982262964226,0,0,0.3,1,1
00:09.600,-1.48388517769266,0,0,0.3,1,1
00:09.610,-1.46807964344396,0,0,0.3,1,1
00:09.620,-1.44923881272463,0,0,0.3,1,1
00:09.630,-1.43213915081444,0,0,0.3,1,1
00:09.640,-1.4120396613607,0,0,0.3,1,1
00:09.650,-1.3905466592388,0,0,0.3,1,1
00:09.660,-1.36768135544697,0,0,0.3,1,1
00:09.670,-1.34346631527948,0,0,0.3,1,1
00:09.680,-1.31792543605747,0,0,0.3,1,1
00:09.690,-1.29108392354513,0,0,0.3,1,1
00:09.700,-1.26043513252893,0,0,0.3,1,1
00:09.710,-1.23360621340469,0,0,0.3,1,1
00:09.720,-1.20302673933712,0,0,0.3,1,1
00:09.730,-1.17126002312101,0,0,0.3,1,1
00:09.740,-1.13833741467001,0,0,0.3,1,1
00:09.750,-1.10429140462387,0,0,0.3,1,1
00:09.760,-1.06915559228409,0,0,0.3,1,1
00:09.770,-1.03296465245544,0,0,0.3,1,1
00:09.780,-0.995754301226148,0,0,0.3,1,1
00:09.790,-0.954155988215608,0,0,0.3,1,1
00:09.800,-0.918423222858138,0,0,0.3,1,1
00:09.810,-0.878378812157472,0,0,0.3,1,1
00:09.820,-0.837467547617167,0,0,0.3,1,1
00:09.830,-0.795729803716045,0,0,0.3,1,1
00:09.840,-0.753206770568279,0,0,0.3,1,1
00:09.850,-0.709940413273717,0,0,0.3,1,1
00:09.860,-0.665973430503399,0,0,0.3,1,1
00:09.870,-0.61739403325821,0,0,0.3,1,1
00:09.880,-0.576111797562641,0,0,0.3,1,1
00:09.890,-0.530305829974788,0,0,0.3,1,1
00:09.900,-0.483976514557349,0,0,0.3,1,1
00:09.910,-0.437169572751234,0,0,0.3,1,1
00:09.920,-0.389931197356935,0,0,0.3,1,1
00:09.930,-0.342308006947809,0,0,0.3,1,1
00:09.940,-0.294346999863173,0,0,0.3,1,1
00:09.950,-0.241838940574776,0,0,0.3,1,1
00:09.960,-0.197601149235304,0,0,0.3,1,1
00:09.970,-0.148911782166373,0,0,0.3,1,1
00:09.980,-0.100075457146781,0,0,0.3,1,1
00:09.990,-0.0511403697332418,0,0,0.3,1,1
00:10.000,-0.00215481294902752,0,0,0.3,1,1
00:10.010,0.046832870375414,0,0,0.3,1,1
00:10.020,0.095774335310996,0,0,0.3,1,1
00:10.030,0.144621282540601,0,0,0.3,1,1
00:10.040,0.197601149235308,0,0,0.3,1,1
00:10.050,0.24183894057478,0,0,0.3,1,1
00:10.060,0.290113709288104,0,0,0.3,1,1
00:10.070,0.338102170796213,0,0,0.3,1,1
00:10.080,0.385756966281316,0,0,0.3,1,1
00:10.090,0.433031066213702,0,0,0.3,1,1
00:10.100,0.479877816764209,0,0,0.3,1,1
00:10.110,0.526250985845922,0,0,0.3,1,1
00:10.120,0.576111797562646,0,0,0.3,1,1
00:10.130,0.617394033258214,0,0,0.3,1,1
00:10.140,0.662073964404831,0,0,0.3,1,1
00:10.150,0.70610050848174,0,0,0.3,1,1
00:10.160,0.749430216605324,0,0,0.3,1,1
00:10.170,0.792020327584925,0,0,0.3,1,1
00:10.180,0.833828810122973,0,0,0.3,1,1
00:10.190,0.874814404294802,0,0,0.3,1,1
00:10.200,0.918423222858143,0,0,0.3,1,1
00:10.210,0.954155988215612,0,0,0.3,1,1
00:10.220,0.992433677400288,0,0,0.3,1,1
00:10.230,1.02973195436334,0,0,0.3,1,1
00:10.240,1.06601401020848,0,0,0.3,1,1
00:10.250,1.10124403892698,0,0,0.3,1,1
00:10.260,1.13538727273386,0,0,0.3,1,1
00:10.270,1.16841001637952,0,0,0.3,1,1
00:10.280,1.20027968040286,0,0,0.3,1,1
00:10.290,1.23360621340469,0,0,0.3,1,1
00:10.300,1.26043513252893,0,0,0.3,1,1
00:10.310,1.28866155446308,0,0,0.3,1,1
00:10.320,1.31561622302496,0,0,0.3,1,1
00:10.330,1.34127253721098,0,0,0.3,1,1
00:10.340,1.36560517733658,0,0,0.3,1,1
00:10.350,1.38859013002365,0,0,0.3,1,1
00:10.360,1.41020471189891,0,0,0.3,1,1
00:10.370,1.43213915081445,0,0,0.3,1,1
00:10.380,1.44923881272463,0,0,0.3,1,1
00:10.390,1.46661980973022,0,0,0.3,1,1
00:10.400,1.48255343005076,0,0,0.3,1,1
00:10.410,1.49702394912669,0,0,0.3,1,1
00:10.420,1.51001708630272,0,0,0.3,1,1
00:10.430,1.52152001892114,0,0,0.3,1,1
00:10.440,1.53152139497622,0,0,0.3,1,1
00:10.450,1.54068551833917,0,0,0.3,1,1
00:10.460,1.54698148838932,0,0,0.3,1,1
00:10.470,1.55242494850167,0,0,0.3,1,1
00:10.480,1.55633635261637,0,0,0.3,1,1
00:10.490,1.55871184064981,0,0,0.3,1,1
00:10.500,1.55954906828208,0,0,0.3,1,1
00:10.510,1.55884720927061,0,0,0.3,1,1
00:10.520,1.55660695626549,0,0,0.3,1,1
00:10.530,1.55283052012596,0,0,0.3,1,1
00:10.540,1.54698148838932,0,0,0.3,1,1
00:10.550,1.54068551833917,0,0,0.3,1,1
00:10.560,1.53232893834237,0,0,0.3,1,1
00:10.570,1.52246013468375,0,0,0.3,1,1
00:10.580,1.51108884668103,0,0,0.3,1,1
00:10.590,1.4982262964226,0,0,0.3,1,1
00:10.600,1.48388517769266,0,0,0.3,1,1
00:10.610,1.46807964344396,0,0,0.3,1,1
00:10.620,1.44923881272463,0,0,0.3,1,1
00:10.630,1.43213915081444,0,0,0.3,1,1
00:10.640,1.4120396613607,0,0,0.3,1,1
00:10.650,1.3905466592388,0,0,0.3,1,1
00:10.660,1.36768135544697,0,0,0.3,1,1
00:10.670,1.34346631527948,0,0,0.3,1,1
00:10.680,1.31792543605747,0,0,0.3,1,1
00:10.690,1.29108392354513,0,0,0.3,1,1
00:10.700,1.26043513252893,0,0,0.3,1,1
00:10.710,1.23360621340469,0,0,0.3,1,1
00:10.720,1.20302673933712,0,0,0.3,1,1
00:10.730,1.17126002312101,0,0,0.3,1,1
00:10.740,1.13833741467001,0,0,0.3,1,1
00:10.750,1.10429140462387,0,0,0.3,1,1
00:10.760,1.06915559228409,0,0,0.3,1,1
00:10.770,1.03296465245544,0,0,0.3,1,1
00:10.780,0.995754301226149,0,0,0.3,1,1
00:10.790,0.954155988215608,0,0,0.3,1,1
00:10.800,0.918423222858139,0,0,0.3,1,1
00:10.810,0.878378812157473,0,0,0.3,1,1
00:10.820,0.837467547617167,0,0,0.3,1,1
00:10.830,0.795729803716045,0,0,0.3,1,1
00:10.840,0.753206770568278,0,0,0.3,1,1
00:10.850,0.709940413273717,0,0,0.3,1,1
00:10.860,0.665973430503399,0,0,0.3,1,1
00:10.870,0.617394033258209,0,0,0.3,1,1
00:10.880,0.576111797562641,0,0,0.3,1,1
00:10.890,0.530305829974788,0,0,0.3,1,1
00:10.900,0.483976514557348,0,0,0.3,1,1
00:10.910,0.437169572751233,0,0,0.3,1,1
00:10.920,0.389931197356935,0,0,0.3,1,1
00:10.930,0.342308006947809,0,0,0.3,1,1
00:10.940,0.294346999863173,0,0,0.3,1,1
00:10.950,0.241838940574776,0,0,0.3,1,1
00:10.960,0.197601149235304,0,0,0.3,1,1
00:10.970,0.148911782166373,0,0,0.3,1,1
00:10.980,0.100075457146782,0,0,0.3,1,1
00:10.990,0.0511403697332424,0,0,0.3,1,1
00:11.000,0.00215481294902798,0,0,0.3,1,1
00:11.010,-0.0468328703754136,0,0,0.3,1,1
00:11.020,-0.0957743353109958,0,0,0.3,1,1
00:11.030,-0.144621282540601,0,0,0.3,1,1
00:11.040,-0.197601149235308,0,0,0.3,1,1
00:11.050,-0.24183894057478,0,0,0.3,1,1
00:11.060,-0.290113709288104,0,0,0.3,1,1
00:11.070,-0.338102170796213,0,0,0.3,1,1
00:11.080,-0.385756966281316,0,0,0.3,1,1
00:11.090,-0.433031066213702,0,0,0.3,1,1
00:11.100,-0.479877816764209,0,0,0.3,1,1
00:11.110,-0.526250985845922,0,0,0.3,1,1
00:11.120,-0.576111797562645,0,0,0.3,1,1
00:11.130,-0.617394033258213,0,0,0.3,1,1
00:11.140,-0.662073964404831,0,0,0.3,1,1
00:11.150,-0.706100508481739,0,0,0.3,1,1
00:11.160,-0.749430216605323,0,0,0.3,1,1
00:11.170,-0.792020327584924,0,0,0.3,1,1
00:11.180,-0.833828810122972,0,0,0.3,1,1
00:11.190,-0.874814404294802,0,0,0.3,1,1
00:11.200,-0.918423222858142,0,0,0.3,1,1
00:11.210,-0.954155988215611,0,0,0.3,1,1
00:11.220,-0.992433677400287,0,0,0.3,1,1
00:11.230,-1.02973195436334,0,0,0.3,1,1
00:11.240,-1.06601401020848,0,0,0.3,1,1
00:11.250,-1.10124403892698,0,0,0.3,1,1
00:11.260,-1.13538727273386,0,0,0.3,1,1
00:11.270,-1.16841001637952,0,0,0.3,1,1
00:11.280,-1.20027968040286,0,0,0.3,1,1
00:11.290,-1.23360621340469,0,0,0.3,1,1
00:11.300,-1.26043513252893,0,0,0.3,1,1
00:11.310,-1.28866155446307,0,0,0.3,1,1
00:11.320,-1.31561622302496,0,0,0.3,1,1
00:11.330,-1.34127253721098,0,0,0.3,1,1
00:11.340,-1.36560517733658,0,0,0.3,1,1
00:11.350,-1.38859013002365,0,0,0.3,1,1
00:11.360,-1.41020471189891,0,0,0.3,1,1
00:11.370,-1.43213915081445,0,0,0.3,1,1
00:11.380,-1.44923881272463,0,0,0.3,1,1
00:11.390,-1.46661980973022,0,0,0.3,1,1
00:11.400,-1.48255343005076,0,0,0.3,1,1
00:11.410,-1.49702394912669,0,0,0.3,1,1
00:11.420,-1.51001708630272,0,0,0.3,1,1
00:11.430,-1.52152001892114,0,0,0.3,1,1
00:11.440,-1.53152139497622,0,0,0.3,1,1
00:11.450,-1.54068551833917,0,0,0.3,1,1
00:11.460,-1.54698148838932,0,0,0.3,1,1
00:11.470,-1.55242494850166,0,0,0.3,1,1
00:11.480,-1.55633635261637,0,0,0.3,1,1
00:11.490,-1.55871184064981,0,0,0.3,1,1
00:11.500,-1.55954906828208,0,0,0.3,1,1
00:11.510,-1.55884720927061,0,0,0.3,1,1
