Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
01:34.800,5.23598775598299,0,0,0.3,2,1
01:34.810,5.23598775598299,0,0,0.3,2,1
01:34.820,5.23598775598299,0,0,0.3,2,1
01:34.830,5.23598775598299,0,0,0.3,2,1
01:34.840,5.23598775598299,0,0,0.3,2,1
01:34.850,5.23598775598299,0,0,0.3,2,1
01:34.860,5.23598775598299,0,0,0.3,2,1
01:34.870,5.23598775598299,0,0,0.3,2,1
01:34.880,5.23598775598299,0,0,0.3,2,1
01:34.890,5.23598775598299,0,0,0.3,2,1
01:34.900,5.23598775598299,0,0,0.3,2,1
01:34.910,5.23598775598299,0,0,0.3,2,1
01:34.920,5.23598775598299,0,0,0.3,2,1
01:34.930,5.23598775598299,0,0,0.3,2,1
01:34.940,5.23598775598299,0,0,0.3,2,1
01:34.950,5.23598775598299,0,0,0.3,2,1
01:34.960,5.23598775598299,0,0,0.3,2,1
01:34.970,5.23598775598299,0,0,0.3,2,1
01:34.980,5.23598775598299,0,0,0.3,2,1
01:34.990,5.23598775598299,0,0,0.3,2,1
01:35.000,5.23598775598299,0,0,0.3,2,1
01:35.009,5.23598775598299,0,0,0.3,2,1
01:35.020,5.23598775598299,0,0,0.3,2,1
01:35.030,5.23598775598299,0,0,0.3,2,1
01:35.039,5.23598775598299,0,0,0.3,2,1
01:35.050,5.23598775598299,0,0,0.3,2,1
01:35.060,5.23598775598299,0,0,0.3,2,1
01:35.070,5.23598775598299,0,0,0.3,2,1
01:35.080,5.23598775598299,0,0,0.3,2,1
01:35.090,5.23598775598299,0,0,0.3,2,1
01:35.100,5.23598775598299,0,0,0.3,2,1
01:35.110,5.23598775598299,0,0,0.3,2,1
01:35.120,5.23598775598299,0,0,0.3,2,1
01:35.130,5.23598775598299,0,0,0.3,2,1
01:35.140,5.23598775598299,0,0,0.3,2,1
01:35.150,5.23598775598299,0,0,0.3,2,1
01:35.160,5.23598775598299,0,0,0.3,2,1
01:35.170,5.23598775598299,0,0,0.3,2,1
01:35.180,5.23598775598299,0,0,0.3,2,1
01:35.190,5.23598775598299,0,0,0.3,2,1
01:35.200,5.23598775598299,0,0,0.3,2,1
01:35.210,5.23598775598299,0,0,0.3,2,1
01:35.220,5.23598775598299,0,0,0.3,2,1
01:35.230,5.23598775598299,0,0,0.3,2,1
01:35.240,5.23598775598299,0,0,0.3,2,1
01:35.250,5.23598775598299,0,0,0.3,2,1
01:35.259,5.23598775598299,0,0,0.3,2,1
01:35.270,5.23598775598299,0,0,0.3,2,1
01:35.280,5.23598775598299,0,0,0.3,2,1
01:35.289,5.23598775598299,0,0,0.3,2,1
01:35.300,5.23598775598299,0,0,0.3,2,1
01:35.310,5.23598775598299,0,0,0.3,2,1
01:35.320,5.23598775598299,0,0,0.3,2,1
01:35.330,5.23598775598299,0,0,0.3,2,1
01:35.340,5.23598775598299,0,0,0.3,2,1
01:35.350,5.23598775598299,0,0,0.3,2,1
01:35.360,5.23598775598299,0,0,0.3,2,1
01:35.370,5.23598775598299,0,0,0.3,2,1
01:35.380,5.23598775598299,0,0,0.3,2,1
01:35.390,5.23598775598299,0,0,0.3,2,1
01:35.400,5.23598775598299,0,0,0.3,2,1
01:35.410,5.23598775598299,0,0,0.3,2,1
01:35.420,5.23598775598299,0,0,0.3,2,1
01:35.430,5.23598775598299,0,0,0.3,2,1
01:35.440,5.23598775598299,0,0,0.3,2,1
01:35.450,5.23598775598299,0,0,0.3,2,1
01:35.460,5.23598775598299,0,0,0.3,2,1
01:35.470,5.23598775598299,0,0,0.3,2,1
01:35.480,5.23598775598299,0,0,0.3,2,1
01:35.490,5.23598775598299,0,0,0.3,2,1
01:35.500,5.23598775598299,0,0,0.3,2,1
01:35.509,5.23598775598299,0,0,0.3,2,1
01:35.520,5.23598775598299,0,0,0.3,2,1
01:35.530,5.23598775598299,0,0,0.3,2,1
01:35.539,5.23598775598299,0,0,0.3,2,1
01:35.550,5.23598775598299,0,0,0.3,2,1
01:35.560,5.23598775598299,0,0,0.3,2,1
01:35.570,5.23598775598299,0,0,0.3,2,1
01:35.580,5.23598775598299,0,0,0.3,2,1
01:35.590,5.23598775598299,0,0,0.3,2,1
01:35.600,5.23598775598299,0,0,0.3,2,1
01:35.610,5.23598775598299,0,0,0.3,2,1
01:35.620,5.23598775598299,0,0,0.3,2,1
01:35.630,5.23598775598299,0,0,0.3,2,1
01:35.640,5.23598775598299,0,0,0.3,2,1
01:35.650,5.23598775598299,0,0,0.3,2,1
01:35.660,5.23598775598299,0,0,0.3,2,1
01:35.670,5.23598775598299,0,0,0.3,2,1
01:35.680,5.23598775598299,0,0,0.3,2,1
01:35.690,5.23598775598299,0,0,0.3,2,1
01:35.700,5.23598775598299,0,0,0.3,2,1
01:35.710,5.23598775598299,0,0,0.3,2,1
01:35.720,5.23598775598299,0,0,0.3,2,1
01:35.730,5.23598775598299,0,0,0.3,2,1
01:35.740,5.23598775598299,0,0,0.3,2,1
01:35.750,5.23598775598299,0,0,0.3,2,1
01:35.759,5.23598775598299,0,0,0.3,2,1
01:35.770,5.23598775598299,0,0,0.3,2,1
01:35.780,5.23598775598299,0,0,0.3,2,1
01:35.789,5.23598775598299,0,0,0.3,2,1
01:35.800,5.23598775598299,0,0,0.3,2,1
01:35.810,5.23598775598299,0,0,0.3,2,1
01:35.820,5.23598775598299,0,0,0.3,2,1
01:35.830,5.23598775598299,0,0,0.3,2,1
01:35.840,5.23598775598299,0,0,0.3,2,1
01:35.850,5.23598775598299,0,0,0.3,2,1
01:35.860,5.23598775598299,0,0,0.3,2,1
01:35.870,5.23598775598299,0,0,0.3,2,1
01:35.880,5.23598775598299,0,0,0.3,2,1
01:35.890,5.23598775598299,0,0,0.3,2,1
01:35.900,5.23598775598299,0,0,0.3,2,1
01:35.910,5.23598775598299,0,0,0.3,2,1
01:35.920,5.23598775598299,0,0,0.3,2,1
01:35.930,5.23598775598299,0,0,0.3,2,1
01:35.940,5.23598775598299,0,0,0.3,2,1
01:35.950,5.23598775598299,0,0,0.3,2,1
01:35.960,5.23598775598299,0,0,0.3,2,1
01:35.970,5.23598775598299,0,0,0.3,2,1
01:35.980,5.23598775598299,0,0,0.3,2,1
01:35.990,5.23598775598299,0,0,0.3,2,1
01:36.000,5.23598775598299,0,0,0.3,2,1
01:36.009,5.23598775598299,0,0,0.3,2,1
01:36.020,5.23598775598299,0,0,0.3,2,1
01:36.030,5.23598775598299,0,0,0.3,2,1
01:36.039,5.23598775598299,0,0,0.3,2,1
01:36.050,5.23598775598299,0,0,0.3,2,1
01:36.060,5.23598775598299,0,0,0.3,2,1
01:36.070,5.23598775598299,0,0,0.3,2,1
01:36.080,5.23598775598299,0,0,0.3,2,1
01:36.090,5.23598775598299,0,0,0.3,2,1
01:36.100,5.23598775598299,0,0,0.3,2,1
01:36.110,5.23598775598299,0,0,0.3,2,1
01:36.120,5.23598775598299,0,0,0.3,2,1
01:36.130,5.23598775598299,0,0,0.3,2,1
01:36.140,5.23598775598299,0,0,0.3,2,1
01:36.150,5.23598775598299,0,0,0.3,2,1
01:36.160,5.23598775598299,0,0,0.3,2,1
01:36.170,5.23598775598299,0,0,0.3,2,1
01:36.180,5.23598775598299,0,0,0.3,2,1
01:36.190,5.23598775598299,0,0,0.3,2,1
01:36.200,5.23598775598299,0,0,0.3,2,1
01:36.210,5.23598775598299,0,0,0.3,2,1
01:36.220,5.23598775598299,0,0,0.3,2,1
01:36.230,5.23598775598299,0,0,0.3,2,1
01:36.240,5.23598775598299,0,0,0.3,2,1
01:36.250,5.23598775598299,0,0,0.3,2,1
01:36.259,5.23598775598299,0,0,0.3,2,1
01:36.270,5.23598775598299,0,0,0.3,2,1
01:36.280,5.23598775598299,0,0,0.3,2,1
01:36.289,5.23598775598299,0,0,0.3,2,1
01:36.300,5.23598775598299,0,0,0.3,2,1
01:36.310,5.23598775598299,0,0,0.3,2,1
01:36.320,5.23598775598299,0,0,0.3,2,1
01:36.330,5.23598775598299,0,0,0.3,2,1
01:36.340,5.23598775598299,0,0,0.3,2,1
01:36.350,5.23598775598299,0,0,0.3,2,1
01:36.360,5.23598775598299,0,0,0.3,2,1
01:36.370,5.23598775598299,0,0,0.3,2,1
01:36.380,5.23598775598299,0,0,0.3,2,1
01:36.390,5.23598775598299,0,0,0.3,2,1
01:36.400,5.23598775598299,0,0,0.3,2,1
01:36.410,5.23598775598299,0,0,0.3,2,1
01:36.420,5.23598775598299,0,0,0.3,2,1
01:36.430,5.23598775598299,0,0,0.3,2,1
01:36.440,5.23598775598299,0,0,0.3,2,1
01:36.450,5.23598775598299,0,0,0.3,2,1
01:36.460,5.23598775598299,0,0,0.3,2,1
01:36.470,5.23598775598299,0,0,0.3,2,1
01:36.480,5.23598775598299,0,0,0.3,2,1
01:36.490,5.23598775598299,0,0,0.3,2,1
01:36.500,5.23598775598299,0,0,0.3,2,1
01:36.509,5.23598775598299,0,0,0.3,2,1
01:36.520,5.23598775598299,0,0,0.3,2,1
01:36.530,5.23598775598299,0,0,0.3,2,1
01:36.539,5.23598775598299,0,0,0.3,2,1
01:36.550,5.23598775598299,0,0,0.3,2,1
01:36.560,5.23598775598299,0,0,0.3,2,1
01:36.570,5.23598775598299,0,0,0.3,2,1
01:36.580,5.23598775598299,0,0,0.3,2,1
01:36.590,5.23598775598299,0,0,0.3,2,1
01:36.600,5.23598775598299,0,0,0.3,2,1
01:36.610,5.23598775598299,0,0,0.3,2,1
01:36.620,5.23598775598299,0,0,0.3,2,1
01:36.630,5.23598775598299,0,0,0.3,2,1
01:36.640,5.23598775598299,0,0,0.3,2,1
01:36.650,5.23598775598299,0,0,0.3,2,1
01:36.660,5.23598775598299,0,0,0.3,2,1
01:36.670,5.23598775598299,0,0,0.3,2,1
01:36.680,5.23598775598299,0,0,0.3,2,1
01:36.690,5.23598775598299,0,0,0.3,2,1
01:36.700,5.23598775598299,0,0,0.3,2,1
01:36.710,5.23598775598299,0,0,0.3,2,1
01:36.720,5.23598775598299,0,0,0.3,2,1
01:36.730,5.23598775598299,0,0,0.3,2,1
01:36.740,5.23598775598299,0,0,0.3,2,1
01:36.750,5.23598775598299,0,0,0.3,2,1
01:36.759,5.23598775598299,0,0,0.3,2,1
01:36.770,5.23598775598299,0,0,0.3,2,1
01:36.780,5.23598775598299,0,0,0.3,2,1
01:36.789,5.23598775598299,0,0,0.3,2,1
01:36.800,5.23598775598299,0,0,0.3,2,1
01:36.810,5.23598775598299,0,0,0.3,2,1
01:36.820,5.23598775598299,0,0,0.3,2,1
01:36.830,5.23598775598299,0,0,0.3,2,1
01:36.840,5.23598775598299,0,0,0.3,2,1
01:36.850,5.23598775598299,0,0,0.3,2,1
01:36.860,5.23598775598299,0,0,0.3,2,1
01:36.870,5.23598775598299,0,0,0.3,2,1
01:36.880,5.23598775598299,0,0,0.3,2,1
01:36.890,5.23598775598299,0,0,0.3,2,1
01:36.900,5.23598775598299,0,0,0.3,2,1
01:36.910,5.23598775598299,0,0,0.3,2,1
01:36.920,5.23598775598299,0,0,0.3,2,1
01:36.930,5.23598775598299,0,0,0.3,2,1
01:36.940,5.23598775598299,0,0,0.3,2,1
01:36.950,5.23598775598299,0,0,0.3,2,1
01:36.960,5.23598775598299,0,0,0.3,2,1
01:36.970,5.23598775598299,0,0,0.3,2,1
01:36.980,5.23598775598299,0,0,0.3,2,1
01:36.990,5.23598775598299,0,0,0.3,2,1
01:37.000,5.23598775598299,0,0,0.3,2,1
01:37.009,5.23598775598299,0,0,0.3,2,1
01:37.020,5.23598775598299,0,0,0.3,2,1
01:37.030,5.23598775598299,0,0,0.3,2,1
01:37.039,5.23598775598299,0,0,0.3,2,1
01:37.050,5.23598775598299,0,0,0.3,2,1
01:37.060,5.23598775598299,0,0,0.3,2,1
01:37.070,5.23598775598299,0,0,0.3,2,1
01:37.080,5.23598775598299,0,0,0.3,2,1
01:37.090,5.23598775598299,0,0,0.3,2,1
01:37.100,5.23598775598299,0,0,0.3,2,1
01:37.110,5.23598775598299,0,0,0.3,2,1
01:37.120,5.23598775598299,0,0,0.3,2,1
01:37.130,5.23598775598299,0,0,0.3,2,1
01:37.140,5.23598775598299,0,0,0.3,2,1
01:37.150,5.23598775598299,0,0,0.3,2,1
01:37.160,5.23598775598299,0,0,0.3,2,1
01:37.170,5.23598775598299,0,0,0.3,2,1
01:37.180,5.23598775598299,0,0,0.3,2,1
01:37.190,5.23598775598299,0,0,0.3,2,1
01:37.200,5.23598775598299,0,0,0.3,2,1
01:37.210,5.23598775598299,0,0,0.3,2,1
01:37.220,5.23598775598299,0,0,0.3,2,1
01:37.230,5.23598775598299,0,0,0.3,2,1
01:37.240,5.23598775598299,0,0,0.3,2,1
01:37.250,5.23598775598299,0,0,0.3,2,1
01:37.259,5.23598775598299,0,0,0.3,2,1
01:37.270,5.23598775598299,0,0,0.3,2,1
01:37.280,5.23598775598299,0,0,0.3,2,1
01:37.289,5.23598775598299,0,0,0.3,2,1
01:37.300,5.23598775598299,0,0,0.3,2,1
01:37.310,5.23598775598299,0,0,0.3,2,1
01:37.320,5.23598775598299,0,0,0.3,2,1
01:37.330,5.23598775598299,0,0,0.3,2,1
01:37.340,5.23598775598299,0,0,0.3,2,1
01:37.350,5.23598775598299,0,0,0.3,2,1
01:37.360,5.23598775598299,0,0,0.3,2,1
01:37.370,5.23598775598299,0,0,0.3,2,1
01:37.380,5.23598775598299,0,0,0.3,2,1
01:37.390,5.23598775598299,0,0,0.3,2,1
01:37.400,5.23598775598299,0,0,0.3,2,1
01:37.410,5.23598775598299,0,0,0.3,2,1
01:37.420,5.23598775598299,0,0,0.3,2,1
01:37.430,5.23598775598299,0,0,0.3,2,1
01:37.440,5.23598775598299,0,0,0.3,2,1
01:37.450,5.23598775598299,0,0,0.3,2,1
01:37.460,5.23598775598299,0,0,0.3,2,1
01:37.470,5.23598775598299,0,0,0.3,2,1
01:37.480,5.23598775598299,0,0,0.3,2,1
01:37.490,5.23598775598299,0,0,0.3,2,1
01:37.500,5.23598775598299,0,0,0.3,2,1
01:37.509,5.23598775598299,0,0,0.3,2,1
01:37.520,5.23598775598299,0,0,0.3,2,1
01:37.530,5.23598775598299,0,0,0.3,2,1
01:37.539,5.23598775598299,0,0,0.3,2,1
01:37.550,5.23598775598299,0,0,0.3,2,1
01:37.560,5.23598775598299,0,0,0.3,2,1
01:37.570,5.23598775598299,0,0,0.3,2,1
01:37.580,5.23598775598299,0,0,0.3,2,1
01:37.590,5.23598775598299,0,0,0.3,2,1
01:37.600,5.23598775598299,0,0,0.3,2,1
01:37.610,5.23598775598299,0,0,0.3,2,1
01:37.620,5.23598775598299,0,0,0.3,2,1
01:37.630,5.23598775598299,0,0,0.3,2,1
01:37.640,5.23598775598299,0,0,0.3,2,1
01:37.650,5.23598775598299,0,0,0.3,2,1
01:37.660,5.23598775598299,0,0,0.3,2,1
01:37.670,5.23598775598299,0,0,0.3,2,1
01:37.680,5.23598775598299,0,0,0.3,2,1
01:37.690,5.23598775598299,0,0,0.3,2,1
01:37.700,5.23598775598299,0,0,0.3,2,1
01:37.710,5.23598775598299,0,0,0.3,2,1
01:37.720,5.23598775598299,0,0,0.3,2,1
01:37.730,5.23598775598299,0,0,0.3,2,1
01:37.740,5.23598775598299,0,0,0.3,2,1
01:37.750,5.23598775598299,0,0,0.3,2,1
01:37.759,5.23598775598299,0,0,0.3,2,1
01:37.770,5.23598775598299,0,0,0.3,2,1
01:37.780,5.23598775598299,0,0,0.3,2,1
01:37.789,5.23598775598299,0,0,0.3,2,1
01:37.800,5.23598775598299,0,0,0.3,2,1
01:37.810,5.23598775598299,0,0,0.3,2,1
01:37.820,5.23598775598299,0,0,0.3,2,1
01:37.830,5.23598775598299,0,0,0.3,2,1
01:37.840,5.23598775598299,0,0,0.3,2,1
01:37.850,5.23598775598299,0,0,0.3,2,1
01:37.860,5.23598775598299,0,0,0.3,2,1
01:37.870,5.23598775598299,0,0,0.3,2,1
01:37.880,5.23598775598299,0,0,0.3,2,1
01:37.890,5.23598775598299,0,0,0.3,2,1
01:37.900,5.23598775598299,0,0,0.3,2,1
01:37.910,5.23598775598299,0,0,0.3,2,1
01:37.920,5.23598775598299,0,0,0.3,2,1
01:37.930,5.23598775598299,0,0,0.3,2,1
01:37.940,5.23598775598299,0,0,0.3,2,1
01:37.950,5.23598775598299,0,0,0.3,2,1
01:37.960,5.23598775598299,0,0,0.3,2,1
01:37.970,5.23598775598299,0,0,0.3,2,1
01:37.980,5.23598775598299,0,0,0.3,2,1
01:37.990,5.23598775598299,0,0,0.3,2,1
01:38.000,5.23598775598299,0,0,0.3,2,1
01:38.009,5.23598775598299,0,0,0.3,2,1
01:38.020,5.23598775598299,0,0,0.3,2,1
01:38.030,5.23598775598299,0,0,0.3,2,1
01:38.039,5.23598775598299,0,0,0.3,2,1
01:38.050,5.23598775598299,0,0,0.3,2,1
01:38.060,5.23598775598299,0,0,0.3,2,1
01:38.070,5.23598775598299,0,0,0.3,2,1
01:38.080,5.23598775598299,0,0,0.3,2,1
01:38.090,5.23598775598299,0,0,0.3,2,1
01:38.100,5.23598775598299,0,0,0.3,2,1
01:38.110,5.23598775598299,0,0,0.3,2,1
01:38.120,5.23598775598299,0,0,0.3,2,1
01:38.130,5.23598775598299,0,0,0.3,2,1
01:38.140,5.23598775598299,0,0,0.3,2,1
01:38.150,5.23598775598299,0,0,0.3,2,1
01:38.160,5.23598775598299,0,0,0.3,2,1
01:38.170,5.23598775598299,0,0,0.3,2,1
01:38.180,5.23598775598299,0,0,0.3,2,1
01:38.190,5.23598775598299,0,0,0.3,2,1
01:38.200,5.23598775598299,0,0,0.3,2,1
01:38.210,5.23598775598299,0,0,0.3,2,1
01:38.220,5.23598775598299,0,0,0.3,2,1
01:38.230,5.23598775598299,0,0,0.3,2,1
01:38.240,5.23598775598299,0,0,0.3,2,1
01:38.250,5.23598775598299,0,0,0.3,2,1
01:38.259,5.23598775598299,0,0,0.3,2,1
01:38.270,5.23598775598299,0,0,0.3,2,1
01:38.280,5.23598775598299,0,0,0.3,2,1
01:38.289,5.23598775598299,0,0,0.3,2,1
01:38.300,5.23598775598299,0,0,0.3,2,1
01:38.310,5.23598775598299,0,0,0.3,2,1
01:38.320,5.23598775598299,0,0,0.3,2,1
01:38.330,5.23598775598299,0,0,0.3,2,1
01:38.340,5.23598775598299,0,0,0.3,2,1
01:38.350,5.23598775598299,0,0,0.3,2,1
01:38.360,5.23598775598299,0,0,0.3,2,1
01:38.370,5.23598775598299,0,0,0.3,2,1
01:38.380,5.23598775598299,0,0,0.3,2,1
01:38.390,5.23598775598299,0,0,0.3,2,1
01:38.400,5.23598775598299,0,0,0.3,2,1
01:38.410,5.23598775598299,0,0,0.3,2,1
01:38.420,5.23598775598299,0,0,0.3,2,1
01:38.430,5.23598775598299,0,0,0.3,2,1
01:38.440,5.23598775598299,0,0,0.3,2,1
01:38.450,5.23598775598299,0,0,0.3,2,1
01:38.460,5.23598775598299,0,0,0.3,2,1
01:38.470,5.23598775598299,0,0,0.3,2,1
01:38.480,5.23598775598299,0,0,0.3,2,1
01:38.490,5.23598775598299,0,0,0.3,2,1
01:38.500,5.23598775598299,0,0,0.3,2,1
01:38.509,5.23598775598299,0,0,0.3,2,1
01:38.520,5.23598775598299,0,0,0.3,2,1
01:38.530,5.23598775598299,0,0,0.3,2,1
01:38.539,5.23598775598299,0,0,0.3,2,1
01:38.550,5.23598775598299,0,0,0.3,2,1
01:38.560,5.23598775598299,0,0,0.3,2,1
01:38.570,5.23598775598299,0,0,0.3,2,1
01:38.580,5.23598775598299,0,0,0.3,2,1
01:38.590,5.23598775598299,0,0,0.3,2,1
01:38.600,5.23598775598299,0,0,0.3,2,1
01:38.610,5.23598775598299,0,0,0.3,2,1
01:38.620,5.23598775598299,0,0,0.3,2,1
01:38.630,5.23598775598299,0,0,0.3,2,1
01:38.640,5.23598775598299,0,0,0.3,2,1
01:38.650,5.23598775598299,0,0,0.3,2,1
01:38.660,5.23598775598299,0,0,0.3,2,1
01:38.670,5.23598775598299,0,0,0.3,2,1
01:38.680,5.23598775598299,0,0,0.3,2,1
01:38.690,5.23598775598299,0,0,0.3,2,1
01:38.700,5.23598775598299,0,0,0.3,2,1
01:38.710,5.23598775598299,0,0,0.3,2,1
01:38.720,5.23598775598299,0,0,0.3,2,1
01:38.730,5.23598775598299,0,0,0.3,2,1
01:38.740,5.23598775598299,0,0,0.3,2,1
01:38.750,5.23598775598299,0,0,0.3,2,1
01:38.759,5.23598775598299,0,0,0.3,2,1
01:38.770,5.23598775598299,0,0,0.3,2,1
01:38.780,5.23598775598299,0,0,0.3,2,1
01:38.789,5.23598775598299,0,0,0.3,2,1
01:38.800,5.23598775598299,0,0,0.3,2,1
01:38.810,5.23598775598299,0,0,0.3,2,1
01:38.820,5.23598775598299,0,0,0.3,2,1
01:38.830,5.23598775598299,0,0,0.3,2,1
01:38.840,5.23598775598299,0,0,0.3,2,1
01:38.850,5.23598775598299,0,0,0.3,2,1
01:38.860,5.23598775598299,0,0,0.3,2,1
01:38.870,5.23598775598299,0,0,0.3,2,1
01:38.880,5.23598775598299,0,0,0.3,2,1
01:38.890,5.23598775598299,0,0,0.3,2,1
01:38.900,5.23598775598299,0,0,0.3,2,1
01:38.910,5.23598775598299,0,0,0.3,2,1
01:38.920,5.23598775598299,0,0,0.3,2,1
01:38.930,5.23598775598299,0,0,0.3,2,1
01:38.940,5.23598775598299,0,0,0.3,2,1
01:38.950,5.23598775598299,0,0,0.3,2,1
01:38.960,5.23598775598299,0,0,0.3,2,1
01:38.970,5.23598775598299,0,0,0.3,2,1
01:38.980,5.23598775598299,0,0,0.3,2,1
01:38.990,5.23598775598299,0,0,0.3,2,1
01:39.000,5.23598775598299,0,0,0.3,2,1
01:39.009,5.23598775598299,0,0,0.3,2,1
01:39.020,5.23598775598299,0,0,0.3,2,1
01:39.030,5.23598775598299,0,0,0.3,2,1
01:39.039,5.23598775598299,0,0,0.3,2,1
01:39.050,5.23598775598299,0,0,0.3,2,1
01:39.060,5.23598775598299,0,0,0.3,2,1
01:39.070,5.23598775598299,0,0,0.3,2,1
01:39.080,5.23598775598299,0,0,0.3,2,1
01:39.090,5.23598775598299,0,0,0.3,2,1
01:39.100,5.23598775598299,0,0,0.3,2,1
01:39.110,5.23598775598299,0,0,0.3,2,1
01:39.120,5.23598775598299,0,0,0.3,2,1
01:39.130,5.23598775598299,0,0,0.3,2,1
01:39.140,5.23598775598299,0,0,0.3,2,1
01:39.150,5.23598775598299,0,0,0.3,2,1
01:39.160,5.23598775598299,0,0,0.3,2,1
01:39.170,5.23598775598299,0,0,0.3,2,1
01:39.180,5.23598775598299,0,0,0.3,2,1
01:39.190,5.23598775598299,0,0,0.3,2,1
01:39.200,5.23598775598299,0,0,0.3,2,1
01:39.210,5.23598775598299,0,0,0.3,2,1
01:39.220,5.23598775598299,0,0,0.3,2,1
01:39.230,5.23598775598299,0,0,0.3,2,1
01:39.240,5.23598775598299,0,0,0.3,2,1
01:39.250,5.23598775598299,0,0,0.3,2,1
01:39.259,5.23598775598299,0,0,0.3,2,1
01:39.270,5.23598775598299,0,0,0.3,2,1
01:39.280,5.23598775598299,0,0,0.3,2,1
01:39.289,5.23598775598299,0,0,0.3,2,1
01:39.300,5.23598775598299,0,0,0.3,2,1
01:39.310,5.23598775598299,0,0,0.3,2,1
01:39.320,5.23598775598299,0,0,0.3,2,1
01:39.330,5.23598775598299,0,0,0.3,2,1
01:39.340,5.23598775598299,0,0,0.3,2,1
01:39.350,5.23598775598299,0,0,0.3,2,1
01:39.360,5.23598775598299,0,0,0.3,2,1
01:39.370,5.23598775598299,0,0,0.3,2,1
01:39.380,5.23598775598299,0,0,0.3,2,1
01:39.390,5.23598775598299,0,0,0.3,2,1
01:39.400,5.23598775598299,0,0,0.3,2,1
01:39.410,5.23598775598299,0,0,0.3,2,1
01:39.420,5.23598775598299,0,0,0.3,2,1
01:39.430,5.23598775598299,0,0,0.3,2,1
01:39.440,5.23598775598299,0,0,0.3,2,1
01:39.450,5.23598775598299,0,0,0.3,2,1
01:39.460,5.23598775598299,0,0,0.3,2,1
01:39.470,5.23598775598299,0,0,0.3,2,1
01:39.480,5.23598775598299,0,0,0.3,2,1
01:39.490,5.23598775598299,0,0,0.3,2,1
01:39.500,5.23598775598299,0,0,0.3,2,1
01:39.509,5.23598775598299,0,0,0.3,2,1
01:39.520,5.23598775598299,0,0,0.3,2,1
01:39.530,5.23598775598299,0,0,0.3,2,1
01:39.539,5.23598775598299,0,0,0.3,2,1
01:39.550,5.23598775598299,0,0,0.3,2,1
01:39.560,5.23598775598299,0,0,0.3,2,1
01:39.570,5.23598775598299,0,0,0.3,2,1
01:39.580,5.23598775598299,0,0,0.3,2,1
01:39.590,5.23598775598299,0,0,0.3,2,1
01:39.600,5.23598775598299,0,0,0.3,2,1
01:39.610,5.23598775598299,0,0,0.3,2,1
01:39.620,5.23598775598299,0,0,0.3,2,1
01:39.630,5.23598775598299,0,0,0.3,2,1
01:39.640,5.23598775598299,0,0,0.3,2,1
01:39.650,5.23598775598299,0,0,0.3,2,1
01:39.660,5.23598775598299,0,0,0.3,2,1
01:39.670,5.23598775598299,0,0,0.3,2,1
01:39.680,5.23598775598299,0,0,0.3,2,1
01:39.690,5.23598775598299,0,0,0.3,2,1
01:39.700,5.23598775598299,0,0,0.3,2,1
01:39.710,5.23598775598299,0,0,0.3,2,1
01:39.720,5.23598775598299,0,0,0.3,2,1
01:39.730,5.23598775598299,0,0,0.3,2,1
01:39.740,5.23598775598299,0,0,0.3,2,1
01:39.750,5.23598775598299,0,0,0.3,2,1
01:39.759,5.23598775598299,0,0,0.3,2,1
01:39.770,5.23598775598299,0,0,0.3,2,1
01:39.780,5.23598775598299,0,0,0.3,2,1
01:39.789,5.23598775598299,0,0,0.3,2,1
01:39.800,5.23598775598299,0,0,0.3,2,1
01:39.810,5.23598775598299,0,0,0.3,2,1
01:39.820,5.23598775598299,0,0,0.3,2,1
01:39.830,5.23598775598299,0,0,0.3,2,1
01:39.840,5.23598775598299,0,0,0.3,2,1
01:39.850,5.23598775598299,0,0,0.3,2,1
01:39.860,5.23598775598299,0,0,0.3,2,1
01:39.870,5.23598775598299,0,0,0.3,2,1
01:39.880,5.23598775598299,0,0,0.3,2,1
01:39.890,5.23598775598299,0,0,0.3,2,1
01:39.900,5.23598775598299,0,0,0.3,2,1
01:39.910,5.17094379277322,0,0,0.3,2,1
01:39.920,5.12230303396056,0,0,0.3,2,1
01:39.930,5.00789334933985,0,0,0.3,2,1
01:39.940,4.8147702136203,0,0,0.3,2,1
01:39.950,4.59393876643955,0,0,0.3,2,1
01:39.960,4.24982513362228,0,0,0.3,2,1
01:39.970,3.87373983391434,0,0,0.3,2,1
01:39.980,3.40687689068848,0,0,0.3,2,1
01:39.990,2.89412825758316,0,0,0.3,2,1
01:40.000,2.36510323567257,0,0,0.3,2,1
01:40.009,1.85235460256794,0,0,0.3,2,1
01:40.020,1.38549165934139,0,0,0.3,2,1
01:40.030,0.986162622360146,0,0,0.3,2,1
01:40.039,0.665292726816572,0,0,0.3,2,1
01:40.050,0.423087422573527,0,0,0.3,2,1
01:40.060,0.251338143915919,0,0,0.3,2,1
01:40.070,0.136928459295206,0,0,0.3,2,1
01:40.080,0.0653327081156716,0,0,0.3,2,1
01:40.090,0.02324373727281,0,0,0.3,2,1
01:40.100,0,0,0,0.3,2,1
01:40.110,0,0,0,0.3,2,1
01:40.120,0,0,0,0.3,2,1
01:40.130,0,0,0,0.3,2,1
01:40.140,0,0,0,0.3,2,1
01:40.150,0,0,0,0.3,2,1
01:40.160,0,0,0,0.3,2,1
01:40.170,0,0,0,0.3,2,1
01:40.180,0,0,0,0.3,2,1
